date,Negative_News_Raw,Positive_News_Raw,News_Sentiment_Normalized,Negative_News_Normalized,Positive_News_Normalized,News_Intensity_Normalized,News_Sentiment_Change,News_Shock_Indicator,Dominant_Tone
2021-12-08,0.5604987236367891,0.14650002121925354,-0.34504080855823416,0.41313651446571226,0.06809570590747809,0.48123222037319036,0.14991623374312218,0.07618325965230704,-1
2021-12-09,0.5627929870729114,0.14750003814697266,-0.27602696380408226,0.34435645805517506,0.06832949425109279,0.41268595230626787,0.0690138447541519,0.0979519063518161,-1
2021-12-10,0.5611312997863124,0.14799995720386505,-0.2873165647071584,0.35584644313746594,0.06852987843030754,0.4243763215677735,-0.011289600903076125,0.07673989313345009,-1
2021-12-11,0.5579813083404825,0.31650009751319885,-0.2837756809071394,0.36372721470017294,0.07995153379303355,0.4436787484932065,0.00354088380001899,0.027948109819082356,-1
2021-12-12,0.5502003595274362,0.31700000166893005,-0.27623955433908975,0.3676127295606886,0.09137317522159884,0.4589859047822874,0.007536126568049639,0.007455537090381603,-1
2021-12-13,0.5485299193287123,0.31700000166893005,-0.2678217582716725,0.3706165878607001,0.10279482958902764,0.47341141744972776,0.008417796067417271,0.006498268811828652,-1
2021-12-14,0.5498544283966714,0.009000015445053577,-0.2801967446457757,0.37380751299052245,0.09361076834474673,0.4674182813352692,-0.012374986374103225,0.00944296966985673,-1
2021-12-15,0.5506192045856373,0.00849990826100111,-0.2884650967239961,0.372858387094435,0.08439329037043883,0.45725167746487383,-0.008268352078220409,0.009687044839913653,-1
2021-12-16,0.5505678351612449,0.007999991998076439,-0.29660828916795223,0.37168391613052576,0.0750756269625735,0.4467595430930993,-0.008143192443956115,0.009595510298759935,-1
2021-12-17,0.5586643702380432,0.007500076200813055,-0.30575573676240564,0.37144691808376223,0.06569118132135658,0.43713809940511883,-0.009147447594453406,0.008519664038876662,-1
2021-12-18,0.5708646736620244,0.006999969482421875,-0.32766596607586124,0.37268462364332644,0.0450186575674652,0.41770328121079164,-0.021910229313455598,0.013066956450621725,-1
2021-12-19,0.5811337123684011,0.5064998627640307,-0.31798042060486537,0.3756563924189277,0.05767597181406232,0.43333236423299,0.009685545470995871,0.013581074126301643,-1
2021-12-20,0.5925489061078358,0.7565000532194972,-0.2928536839331497,0.3798852987103455,0.08703161477719577,0.4669169134875413,0.025126736671715666,0.018907503818722398,-1
2021-12-21,0.6138924675553001,1.5065000532194972,-0.1989829062660457,0.3860374363787305,0.1870545301126848,0.5730919664914154,0.093870777667104,0.04289435326993853,-1
2021-12-22,0.6528625113091696,0.7565000532194972,-0.15884405478574104,0.3958599560388961,0.23701590125315508,0.6328758572920512,0.04013885148030466,0.05304545527304146,-1
2021-12-23,0.6905725801161127,0.505999946501106,-0.13903127530717746,0.4093102189842664,0.27027894367708893,0.6795891626613553,0.01981277947856358,0.05127413620865743,-1
2021-12-24,0.7348695009275834,0.00550003070384264,-0.15609290071211457,0.42623825482234917,0.2701453541102346,0.6963836089325838,-0.01706162540493711,0.0256710854546018,-1
2021-12-25,0.791154882310944,0.004999923519790173,-0.17738978182261034,0.4474015463348876,0.27001176451227726,0.7174133108471649,-0.02129688111049577,0.019390428664665504,-1
2021-12-26,0.8321956600800294,0.004500007722526789,-0.2350395247033802,0.4715210803791572,0.236481555675777,0.7080026360549342,-0.05764974288076985,0.03200274979873426,-1
2021-12-27,0.8541912402933328,0.0,-0.3107046247693345,0.4966570726883451,0.18595244791901056,0.6826095206073557,-0.07566510006595434,0.05153724135240667,-1
2021-12-28,0.9070189281040425,0.0,-0.43948935443727943,0.5248177466133412,0.0853283921760618,0.610146138789403,-0.1287847296679449,0.08736652420488972,-1
2021-12-29,1.0031059563757767,0.0,-0.5236663677172254,0.5584656521365208,0.03479928441929534,0.5932649365558161,-0.08417701327994598,0.09620894767128176,-1
2021-12-30,1.0933397426415863,0.0,-0.5961576174406856,0.597159513858669,0.0010018964179834386,0.5981614102766525,-0.07249124972346022,0.09515099755711705,-1
2021-12-31,1.197325864388892,0.04149990156292915,-0.6381812748450968,0.6415877201406739,0.0034064452955770634,0.644994165436251,-0.04202365740441116,0.06623064013593914,-1
